F,23,186,66
M,21,202,91
M,21,NA,56
M,27,179,63
M,31,179,63
M,35,179,63
F,17,183,70
M,15,187,90
F,25,158,54
M,33,180,83
M,25,187,106
M,29,187,106
F,27,182,67
F,31,182,67
F,35,182,67
M,22,158,56
M,25,157,66
F,14,171,60
F,23,166,NA
F,27,174,74
F,20,170,118
F,24,170,118
F,28,170,118
F,24,173,76
M,26,155,50
M,22,190,100
M,26,190,100
F,29,184,76
M,20,163,58
M,20,179,83
M,21,194,81
F,25,161,57
M,26,198,83
M,30,198,83
M,21,188,70
F,18,160,51
M,25,200,99
M,29,200,99
M,24,177,74
M,29,168,63
F,24,174,61
M,30,179,83
F,29,170,77
F,19,177,59
F,27,177,59
F,31,177,59
M,24,181,63
M,31,164,67
M,26,193,70
M,33,162,62
M,33,191,75
M,28,205,105
M,32,205,105
M,22,167,50
M,20,185,89
M,30,192,89
F,20,189,86
F,24,189,86
F,32,189,86
M,28,173,82
M,32,173,82
M,31,167,59
M,24,191,97
M,28,191,97
M,32,191,97
M,28,191,100
M,32,191,100
M,25,204,91
M,34,190,90
M,25,194,76
M,18,183,88
M,35,196,84
M,27,179,81
F,33,187,95
M,32,175,86
M,36,175,86
M,24,169,76
M,28,169,76
M,32,169,76
M,26,207,98
M,34,175,80
M,39,176,66
F,27,190,89
F,23,182,74
F,27,182,74
F,15,180,64
F,16,163,61
M,35,175,62
M,34,189,108
M,38,189,108
M,30,178,67
M,24,177,87
M,44,175,73
M,20,163,66
M,17,177,65
M,35,183,84
M,19,187,107
M,23,187,107
M,27,187,107
M,31,187,107
M,31,181,85
F,20,178,83
F,24,186,71
F,28,186,71
F,32,186,71
M,NA,NA,65
F,29,169,60
M,16,147,50
M,19,147,50
M,36,181,85
M,30,192,107
F,21,159,49
F,16,179,77
F,17,174,59
M,31,175,62
M,35,172,61
M,39,172,61
M,38,175,69
M,27,184,125
M,31,184,125
F,26,187,85
F,25,160,67
M,26,193,83
M,25,195,84
F,16,178,61
F,28,178,61
F,32,178,61
M,18,170,62
F,20,186,77
F,24,186,77
M,19,184,71
M,23,184,71
M,22,187,91
M,34,188,78
M,36,182,95
M,38,182,95
M,42,182,95
F,26,170,69
F,28,166,55
M,21,NA,75
M,29,188,115
F,30,164,53
M,26,201,87
M,30,201,87
M,28,169,67
M,34,199,100
F,34,165,65
F,36,165,65
F,40,165,65
M,32,193,92
M,36,193,92
M,17,168,64
F,29,177,68
M,20,180,85
M,18,167,60.5
M,22,167,60.5
M,26,167,60.5
M,30,167,60.5
M,19,165,72
F,18,167,65
F,20,175,59
M,36,159,49
F,28,168,74
F,19,186,86
M,30,169,72
F,27,183,64
M,26,180,50
M,24,211,117
M,28,211,117
M,36,211,117
M,43,165,NA
M,47,165,NA
F,22,155,55
F,26,164,63
M,19,175,76
M,33,175,80
M,30,166,55
M,34,166,55
M,38,166,55
M,42,166,55
M,25,196,86
M,29,196,86
M,33,196,86
M,29,188,83
M,27,193,85
F,14,164,55
M,27,176,105
F,16,187,73
F,20,187,73
F,24,187,73
F,28,187,73
M,33,170,50
M,26,155,NA
M,35,177,70
M,39,177,70
M,34,187,75
F,17,182,76
M,28,189,77
F,23,158,52
M,16,174,61
M,20,174,61
M,24,174,61
M,25,204,130
M,30,204,130
F,21,175,50
F,17,178,85
F,21,178,85
F,18,156,56
M,29,203,104
M,33,203,104
F,23,193,81
F,18,183,65
F,17,171,NA
M,21,170,73
M,24,194,89
M,28,194,89
M,32,194,89
F,23,155,46
M,27,208,94
M,25,NA,72
M,33,181,77
M,37,181,77
F,22,161,45
M,21,173,79
M,30,184,96
M,61,178,76
F,44,173,59
F,34,165,59
M,20,175,82
F,32,163,53
M,26,157,44
M,34,157,44
F,18,174,60
F,32,165,50
F,36,165,50
F,18,167,89
F,22,167,89
M,17,173,63
F,36,169,86
M,18,181,95
F,19,175,66
M,34,175,82
M,25,NA,85
F,19,167,75
F,16,183,68
M,25,190,140
M,29,190,140
M,33,190,140
M,37,190,140
M,41,190,140
M,31,197,102
M,25,162,51
F,16,177,65
M,21,157,52
F,14,154,47
M,20,202,97
M,18,185,88
M,20,165,78
M,24,165,78
M,28,165,78
F,31,178,62
M,37,190,86
F,15,170,57
M,32,183,78
F,32,174,62
F,36,174,62
F,40,174,62
F,38,184,70
F,46,184,70
F,50,184,70
M,30,191,112
M,32,175,83
M,24,165,87
M,18,155,56
M,18,164,48
M,23,195,NA
F,32,169,60
M,19,171,69
F,23,176,68
M,27,183,158
M,31,183,158
M,22,NA,108.5
M,26,NA,108.5
F,17,159,56
F,25,153,51
F,16,173,64
M,21,185,98
M,29,185,98
F,22,183,68
F,25,185,76
F,29,185,76
M,26,205,97
F,23,169,78
F,26,169,78
M,22,164,50
M,19,160,55
F,18,162,46
M,33,167,67
M,22,162,58
F,20,174,68
F,21,185,79
F,25,185,79
F,33,185,79
M,23,194,80
F,21,159,45
F,29,159,45
M,27,167,57
M,24,182,65
M,23,NA,90
F,12,166,NA
F,28,165,49
M,21,171,81
M,29,171,81
M,33,171,81
M,35,183,81
F,22,198,93
F,23,174,76
M,22,208,94
M,26,208,94
M,31,186,88
M,36,200,113
F,19,166,63
F,20,160,65
F,16,176,58
M,24,187,91
F,34,160,53
F,15,155,49
F,22,166,51
M,30,187,NA
M,30,187,113
M,34,187,113
F,36,176,67
M,19,184,66
M,24,212,106
M,20,173,77
M,35,186,80
F,23,174,51
F,27,174,51
F,31,174,51
F,35,174,51
F,39,174,51
M,19,168,70
M,21,169,63
M,28,182,93
F,28,175,72
M,28,175,89
M,32,175,89
F,24,154,54
M,35,185,67
F,23,158,58
F,27,158,58
M,20,182,91
M,25,182,91
M,29,182,91
M,16,166,51
M,20,160,62
F,14,148,38
F,21,167,65
F,13,158,58
F,17,158,58
M,22,172,55
M,19,158,48
M,19,163,60
M,30,176,81
M,34,176,81
M,20,191,95
F,25,174,78
M,20,199,88
M,26,189,96
F,21,174,75
F,21,175,53
F,25,175,53
M,21,163,51
F,25,178,69
F,23,171,55
F,27,171,55
F,16,140,32
M,26,169,55
M,24,194,76
F,27,169,82
M,NA,172,74
F,30,169,61
M,30,157,56
M,34,157,56
M,20,176,65
M,22,205,91
M,26,205,91
M,30,205,91
M,24,201,100
M,28,201,100
M,32,201,100
M,37,174,75
M,24,157,52
F,20,158,61
F,28,175,55
M,41,178,70
M,36,168,65
M,25,171,58
M,48,175,85
M,21,190,76
F,23,153,58
M,19,191,107
M,22,191,107
M,26,191,107
F,16,162,59
M,25,183,110
M,29,183,110
F,25,166,60
M,21,179,82
M,28,161,54
F,28,174,65
F,18,183,75
F,22,183,75
F,25,166,49
F,31,155,50
M,20,187,105
M,24,187,105
M,28,187,105
M,23,185,98
M,31,185,98
M,21,194,83
F,35,163,58
M,28,169,54
M,25,157,56
M,42,165,71
M,20,170,78
M,24,170,78
M,28,170,78
M,27,166,54
M,21,189,76
F,24,163,49
F,28,163,49
M,21,192,93
M,29,192,93
M,37,192,93
M,16,163,55
M,25,197,NA
M,26,161,51
F,32,160,44
F,24,159,55
F,15,139,33
M,32,162,61
F,24,183,69
M,20,170,51
M,24,170,54
M,20,161,58
M,24,161,58
M,28,161,58
M,15,174,72
M,23,180,116
M,27,180,116
M,30,163,63
M,16,180,74
M,42,180,72
M,19,187,71
M,26,191,75
M,30,186,76
M,34,186,76
F,27,165,46
F,31,165,46
F,35,165,46
F,21,177,61
M,31,172,84
F,32,169,55
M,20,176,69
M,40,169,59
M,35,174,80
F,29,172,NA
F,33,172,NA
M,33,180,84
F,17,172,60
M,35,181,75
F,30,184,73
M,30,194,86
M,30,181,91
M,33,179,68
F,21,164,67
F,25,164,67
M,32,170,76
M,19,184,NA
F,18,176,60
F,24,188,71
F,28,188,71
M,22,200,85
F,25,169,77
F,29,169,77
M,46,178,73
M,54,178,73
M,36,178,80
F,43,160,NA
M,27,187,91
M,44,184,78
M,24,184,126
M,28,184,126
M,24,202,100
M,17,194,85
M,28,188,81
M,17,175,78
M,26,194,130
M,30,194,130
M,34,194,130
M,26,199,85
M,31,199,85
M,26,178,93
F,22,169,67
F,26,169,67
F,30,169,67
F,28,161,56
F,25,162,NA
F,16,176,67
M,26,186,68
M,30,186,68
M,23,197,115
M,46,178,84
F,21,186,81
M,24,183,92
M,36,191,98
M,40,191,98
M,45,191,98
M,48,191,98
M,52,191,98
M,18,191,79
F,26,162,59
M,53,185,93
F,16,179,72
M,21,193,107
F,27,185,127
F,34,170,73
M,18,177,80
F,22,162,70
M,43,189,94
F,16,180,63
F,25,177,74
F,24,153,45
M,35,188,102
M,20,185,91
F,21,178,64
M,44,168,NA
M,36,178,60
M,48,178,60
M,25,168,55
M,32,205,100
M,36,179,68
F,16,162,61
M,31,177,73
M,36,175,74
M,26,205,102
M,33,174,82
M,37,174,82
M,37,193,110
M,56,175,68
F,29,182,81
F,16,145,41
F,40,162,60
M,21,163,70
M,33,163,70
M,24,163,69
M,23,179,NA
M,23,158,64
M,18,192,92
F,26,165,61
M,29,156,69
F,22,181,75
M,35,179,77
M,13,176,80
M,53,189,97
M,25,175,101
M,29,175,101
M,33,175,101
F,19,165,47
M,22,162,NA
M,29,194,80
M,38,182,65
F,53,162,66
F,66,162,66
F,69,162,66
M,18,NA,57
M,31,179,69
F,24,174,58
F,25,191,82
M,22,178,99
M,26,178,99
M,21,209,115
M,29,188,102
M,33,188,102
F,13,142,28
M,22,192,87.5
M,23,187,91
M,31,187,91
M,35,187,91
F,14,154,52
M,15,167,67
M,20,203,95
M,24,178,85
F,16,166,63
M,24,189,72
M,21,184,67
M,26,184,67
F,21,152,45
M,34,188,81
M,17,170,64
M,20,181,84
F,16,157,51
F,21,186,77
M,23,183,60
M,30,186,66
F,31,191,89
M,29,199,86
F,23,173,55
M,17,175,55
M,32,193,90
M,20,187,67
M,24,187,67
F,18,156,53
F,17,147,41
M,20,175,53
M,26,NA,121
F,19,156,57
F,23,156,57
F,39,173,63
F,33,161,61
M,24,165,59
M,21,179,66
F,34,173,68
F,15,177,68
F,29,175,70
F,29,161,54
F,31,180,60
M,25,187,119
M,23,183,91
M,32,180,89
M,22,189,62
F,23,172,73
F,27,172,73
F,31,172,73
F,23,150,47
M,20,177,58
M,35,170,61
M,43,183,91
F,27,169,61
F,31,169,61
F,27,164,58
F,23,161,53
F,18,163,56
F,21,158,45
M,18,170,77
F,22,163,NA
F,27,156,44
M,34,189,85
M,29,167,51
M,33,167,51
M,41,167,64
M,25,198,93
M,29,198,93
M,33,198,93
M,37,198,93
F,22,159,59
F,26,159,59
M,34,175,65
M,36,173,70
M,40,173,70
M,44,173,70
M,48,173,70
F,20,179,75
F,28,179,75
M,40,183,70
M,21,184,89
M,29,184,89
M,33,184,89
M,19,191,92
M,24,193,76
M,32,187,79
M,37,187,79
M,25,196,110
M,29,196,110
M,33,196,110
F,18,152,60
F,22,152,60
F,26,152,60
F,34,152,60
M,40,182,77
M,21,192,79
F,24,164,63
M,28,211,120
M,38,183,84
M,29,198,90
M,17,177,79
F,18,170,70
M,42,181,85
M,20,165,61
M,13,152,41
M,37,186,80
M,41,186,80
F,43,154,48
F,28,186,75
M,34,187,88
M,38,187,88
M,26,152,53
M,18,160,50
F,31,155,52
F,20,181,54
F,24,181,54
F,17,169,70
M,19,159,73
M,17,167,68
F,15,159,57
F,25,179,78
M,30,NA,116
M,22,198,NA
F,28,160,48
F,32,160,48
M,32,185,91
M,36,185,91
M,22,207,115
M,26,207,115
M,39,178,85
M,17,179,74
M,23,170,105
M,27,170,105
F,31,170,NA
M,29,171,66
M,25,186,68
M,18,186,82
M,24,190,103
M,34,160,51
F,30,182,71
F,26,179,72
F,17,173,68
M,25,188,96
M,24,202,108
M,25,195,97
F,34,159,50
F,42,159,50
M,31,NA,110
M,20,194,71
F,25,190,NA
M,29,171,60
M,22,194,89
M,26,194,89
M,30,197,108
F,18,183,70
F,26,164,49
F,25,182,80
F,33,182,80
F,20,169,70
M,31,177,71
M,22,178,59
M,26,178,59
M,30,192,104
F,38,171,55
F,42,171,55
M,44,170,74
M,52,170,74
M,25,163,53
M,22,199,90
M,33,180,123
M,30,200,85
M,22,NA,72
M,20,178,57
M,22,185,102
M,21,163,55
M,25,163,55
M,16,174,60
M,20,174,60
F,35,184,71
M,38,179,63
M,21,167,73
M,31,176,56
F,27,164,59
F,31,164,59
F,24,183,71
F,28,183,71
F,32,183,71
M,49,180,94
F,28,169,75
M,19,193,84
M,29,184,86
M,33,184,86
M,21,166,76
M,25,166,76
M,29,166,76
M,26,206,106
M,27,194,114
M,32,182,68
M,19,181,91
M,23,181,91
M,27,181,91
M,39,181,91
M,30,175,54
M,21,179,64
F,35,163,59
F,44,163,59
M,19,169,54
F,31,160,61
M,NA,170,74
F,18,182,76
M,18,154,76
F,18,154,55
F,14,173,53
M,34,168,70
M,38,173,105
F,20,176,67
F,24,176,67
M,21,189,87
F,25,179,57
M,24,162,62
F,14,149,42
M,21,170,51
F,28,167,51
F,32,167,51
F,18,186,80
F,30,186,80
M,25,189,75
F,29,191,71
M,22,195,110
M,26,195,110
M,30,195,110
M,29,192,107
M,37,192,107
M,31,198,111
F,28,168,68
M,22,196,96
M,24,187,69
M,28,187,69
M,27,181,83
M,25,186,69
F,26,155,52
M,34,199,103
M,25,194,82
M,19,198,84
M,23,194,84
F,20,157,56
F,32,164,59
M,25,192,103
M,29,192,103
F,18,172,71
M,46,178,88
F,26,184,79
F,29,158,46
M,20,195,70
M,21,173,51
M,30,182,67
F,20,172,72
M,28,176,85
M,26,182,95
M,24,182,97
M,23,190,71.5
M,27,194,84
M,31,194,84
F,24,182,70
M,26,179,62
M,25,194,NA
M,32,167,78
F,17,164,46
F,21,164,46
M,25,173,83
M,29,173,83
M,25,NA,70
F,28,160,45
M,32,184,84
M,27,185,97
M,31,185,97
M,35,185,97
F,25,164,65
F,33,164,65
M,41,186,92
M,45,186,92
M,49,186,92
M,53,186,92
M,18,154,60
M,19,194,92
M,24,152,71
F,20,154,41
F,24,154,41
M,34,174,80
M,25,170,77
M,32,176,89
F,18,174,71
M,26,164,67
M,29,164,67
M,33,164,67
F,23,188,64
M,26,166,51
M,18,157,60
M,26,187,96
M,24,157,48
M,33,179,71
F,32,161,56
M,24,162,48
F,19,174,51
F,22,188,97
F,26,152,52
F,22,165,69
M,23,206,84
M,27,206,84
M,32,196,98
M,36,196,98
F,32,156,59
F,16,168,50
F,27,182,78
M,21,200,78
M,24,169,52
M,28,169,52
M,46,172,75
M,29,187,68
M,NA,183,70
M,34,158,64
M,28,158,60
F,21,180,60
M,21,191,93
M,28,189,109
M,32,189,109
M,20,198,105
M,30,197,104
F,23,153,51
M,21,177,88
M,24,173,95
M,20,178,88
M,34,187,87
F,27,183,82
F,26,159,55
F,31,162,50
F,35,162,50
M,23,171,83.5
M,27,171,83.5
M,31,171,83.5
M,35,171,83.5
M,22,171,87
M,26,171,87
M,30,171,87
M,27,169,75
M,39,175,90
M,23,173,57
M,22,187,130
M,35,189,90
F,25,169,52
F,40,168,57
M,32,172,69
F,23,154,50
M,29,156,53
M,23,159,52
F,30,169,59.5
F,34,169,59.5
F,38,169,59.5
M,27,158,61
M,23,176,93
M,27,176,93
M,31,176,93
M,35,176,93
F,15,162,43
M,27,204,101
M,32,172,78
M,22,158,50
M,22,179,82
M,17,191,85
M,21,180,88
M,17,170,65
M,36,168,82
F,19,159,58
F,23,159,58
F,27,159,58
M,25,175,96
M,25,167,76
F,23,178,57
F,20,172,48
M,23,176,59
M,27,176,59
M,22,192,94
M,24,165,70
M,28,178,56
F,26,155,45
F,30,155,45
F,34,155,45
F,38,155,45
F,26,174,71
M,19,167,72
M,19,165,55
M,19,190,74.5
M,32,170,61
M,25,166,72
M,27,166,72
M,31,166,72
M,26,183,97
M,24,202,102
M,30,196,86
M,34,196,86
M,33,170,80
M,37,170,80
M,36,170,67
F,25,172,75
F,19,164,57
M,22,178,104
F,30,175,58
F,21,174,69
F,25,174,69
F,32,172,65
M,22,193,86
M,41,170,65
M,45,170,65
M,49,170,65
M,27,177,67
M,30,190,78
M,27,164,65
M,19,177,80
F,19,185,88
F,24,148,48.5
M,25,184,77.5
M,29,184,77.5
M,33,184,77.5
M,28,175,95
F,43,164,73
F,31,168,54
F,15,168,62
F,28,178,72
F,32,178,72
F,30,190,80
F,18,166,48
F,25,172,95
F,26,168,80
F,30,168,80
F,34,168,80
F,42,168,80
M,18,193,80
M,29,181,65
F,31,174,57
F,35,174,57
F,28,152,42
F,19,170,50
M,19,175,83
M,27,175,83
M,18,189,77
M,19,182,71
F,20,186,78
M,32,164,59
M,36,164,59
M,40,164,59
M,48,164,59
F,23,153,47
M,21,179,92
M,25,189,95
M,23,177,125
M,26,213,122
M,30,197,112
M,17,168,51
M,19,157,50
M,31,157,50
M,22,186,103
F,26,150,58
F,30,150,58
M,19,194,80
M,NA,180,82
F,21,162,66
M,27,196,86
M,16,184,78
F,28,161,55
F,21,171,74
F,25,171,74
F,23,179,76
M,30,189,91
M,22,164,55.5
M,22,185,140
M,27,179,102
F,23,164,69
F,27,164,69
F,20,164,53
M,28,175,77
M,45,175,95
M,27,181,88
M,28,205,110
M,32,205,110
F,19,193,68
F,23,193,68
F,27,193,68
F,39,160,70
F,17,173,55
F,30,178,73
M,31,171,57
F,16,175,66
F,20,183,73
M,35,173,82
M,34,172,68
M,38,172,68
M,32,178,76
M,25,170,76
M,22,192,NA
F,19,164,69
M,23,169,78
F,18,168,42
F,22,168,42
M,21,166,56
M,34,168,55
M,22,160,61
F,17,166,57
F,25,148,45
M,20,183,60
M,21,160,61
F,34,159,59
M,22,164,53
M,21,177,99
M,25,177,99
F,27,166,67
M,20,154,50
M,24,154,50
M,28,168,76
M,30,173,76
F,14,151,39
F,26,171,76
F,24,170,49
F,16,144,36
M,32,162,53.5
M,23,174,83.5
M,27,174,83.5
M,31,174,83.5
M,29,177,100
M,28,186,105
M,32,186,105
M,40,186,105
F,24,171,79
F,27,171,79
F,23,160,43
F,27,160,43
M,40,182,72
M,44,182,72
M,48,182,72
M,20,174,76.5
M,24,174,76.5
M,28,174,76.5
M,19,188,75
M,20,155,52
F,24,185,72
F,30,178,NA
F,16,153,45
F,30,158,72
M,25,196,125
M,29,196,125
M,33,196,125
M,37,196,125
F,18,172,66
F,29,177,74
M,26,182,NA
M,19,197,80
M,23,162,75
M,22,164,56
M,26,164,56
F,28,176,62
F,32,176,62
F,34,164,57
M,31,177,80
F,20,180,73
M,22,153,70
M,32,186,70
M,25,190,97
M,30,190,97
F,27,161,60
M,31,160,69
M,42,185,90
M,34,184,81
M,18,174,68
M,37,190,72
F,27,169,68
M,27,190,76
F,20,177,55
M,29,167,67
M,29,197,125
M,33,197,125
M,37,197,125
M,38,188,92
M,42,188,92
M,46,188,92
F,21,166,74
F,25,166,74
F,29,166,74
F,21,161,50
M,30,170,82
F,19,178,54
M,28,202,108
M,20,194,104
M,32,194,104
M,36,198,92
M,32,155,63
F,35,182,73
M,30,180,102
M,38,176,69
M,18,172,58
F,31,150,48
M,23,183,64
M,28,178,85
M,36,178,85
M,40,178,85
F,26,167,48
F,19,168,64
M,17,178,75
M,21,195,106
F,18,180,80
M,26,153,48
F,36,162,48
M,22,194,104
M,34,192,95
F,22,179,64
M,32,160,70
F,26,171,74
M,30,170,92
M,42,173,70
F,19,172,63
M,18,203,80
F,19,164,55
M,24,161,57
F,33,165,52
M,34,170,62
M,35,174,70
F,28,178,62
F,36,173,68
M,25,195,96
M,28,167,82
F,25,186,81
M,25,183,105
M,27,190,68
F,16,167,54
M,19,178,61
M,34,172,66
F,31,185,85
M,31,174,110
M,25,150,48
F,30,171,61
F,25,172,72
F,29,172,72
M,19,167,85
M,17,177,60
M,24,172,82
M,28,172,82
M,25,163,66
M,18,163,64
F,28,187,77
M,23,186,94
M,20,199,103
F,18,168,55
M,32,179,79
M,36,179,79
M,23,181,62
M,27,181,62
M,20,194,120
M,24,194,120
M,32,173,63.5
M,21,194,NA
F,15,155,44
M,25,188,99
F,33,173,65
F,30,176,67
M,25,208,98
M,34,172,73
F,37,171,56
F,29,165,70
M,23,181,79
M,22,203,100
M,24,166,NA
M,32,183,92
M,36,183,92
M,24,185,114
M,32,171,68
M,31,196,104
M,35,196,104
F,21,159,55
M,19,172,76
F,22,151,47
M,19,154,52
M,23,192,91
F,18,173,61
M,20,203,96
M,24,203,96
M,36,196,105
M,NA,175,57
M,17,167,71
M,21,167,71
M,25,167,71
M,28,179,64
M,36,179,64
M,40,179,64
M,28,179,62
F,31,168,67
F,19,148,40
F,30,156,47
M,19,192,75
M,27,192,75
F,20,150,47
M,31,198,98
F,28,185,64
F,24,188,73
M,28,164,59.5
M,27,201,100
M,31,201,100
M,35,201,100
M,39,201,100
F,24,178,73
F,22,182,88
F,26,182,88
M,27,176,83
F,19,157,42
F,33,172,52
M,24,183,76.5
M,28,183,76.5
M,31,184,69
M,28,167,52
M,26,163,47
M,32,169,52
M,29,181,68
F,19,166,69
M,29,186,65
M,41,173,72
F,17,166,43
M,NA,167,63
M,16,176,94
M,24,176,94
M,21,170,74.5
M,18,181,78
F,31,174,63
M,33,176,60
M,37,176,60
M,41,176,60
M,29,194,85
M,37,173,74
F,21,173,118
M,20,200,94
M,32,200,94
M,36,200,94
F,17,160,69
M,32,194,86
F,35,163,55
F,19,159,53
F,23,159,53
M,29,192,114
M,NA,164,60
M,32,170,87
M,36,170,87
M,31,160,59
F,27,187,72
F,18,166,63
F,34,166,63
F,38,166,63
M,30,167,75
M,19,180,96
M,29,180,96
M,33,180,96
F,33,186,70
M,29,180,95
M,30,157,60
M,34,157,60
M,27,180,92
F,26,173,66
M,37,170,75
M,20,169,69
M,30,201,103
M,34,201,103
M,23,165,61
M,19,176,58
F,18,176,70
F,20,192,105
M,26,181,94
M,30,181,94
M,18,185,77.5
M,22,185,77.5
M,24,138,67
M,28,138,67
M,30,184,102
F,16,169,53
F,24,159,48
F,32,157,48
M,43,168,73
M,25,186,87
M,23,178,81
F,23,179,95
F,31,179,95
M,24,208,102
F,37,161,56
F,41,161,56
F,21,152,49
M,29,165,65
M,44,163,53
M,22,158,68
F,17,157,48
M,21,185,67
M,22,162,54
M,29,163,59
M,29,169,59
F,25,180,69
F,16,161,54
M,24,170,103
M,28,170,103
M,32,170,103
M,18,176,76
M,21,166,64
M,18,168,48
M,23,155,56
M,27,155,56
M,31,163,50
M,22,164,63
M,41,174,69
M,27,171,66
M,28,194,80
M,24,NA,69
F,38,166,55
M,22,175,59
F,25,160,60
F,15,160,49
M,17,193,80
M,24,191,78
M,42,172,87
M,21,179,62
M,29,179,62
F,22,161,53
M,27,211,113
M,37,181,85.5
M,42,181,85.5
M,31,179,74
F,30,175,74
F,26,170,89
F,27,166,62
F,20,176,62
M,30,181,83
M,21,180,90
F,28,157,38
M,27,208,114
M,31,208,114
F,18,171,55
F,33,165,56
M,24,195,101
M,32,191,90
M,21,170,83
M,29,170,83
F,22,155,52
F,20,167,71
M,20,179,78
F,22,165,51
F,21,160,61
M,27,179,85
F,20,152,45
F,24,177,74
F,20,164,48
F,20,159,51
F,19,171,66
F,23,171,66
M,23,177,87
M,27,177,87
F,20,178,85
F,24,178,85
F,15,157,48
F,21,182,64
M,25,169,61
M,34,166,53
F,26,157,50
M,18,171,64
M,24,189,76
F,24,165,51
M,31,185,72
M,22,181,60
F,20,166,85
F,24,166,85
M,24,164,65
M,18,182,130
M,22,182,130
M,26,182,130
M,27,186,97
M,34,193,106
M,25,198,125
M,18,190,80
M,31,184,74
M,23,191,98
M,20,217,102
M,24,217,102
M,28,217,102
M,28,168,48
M,33,174,63
F,24,162,47
F,28,162,47
F,20,177,56
M,23,205,100
M,27,205,100
M,29,176,66
M,25,NA,58
F,23,167,52
F,29,175,61
M,23,202,93
M,28,164,66
M,51,185,80
M,20,194,83
M,23,196,110
M,40,183,75
F,16,168,54
F,19,168,69
F,23,168,69
F,27,168,69
M,37,185,85
M,24,184,96
M,24,192,94
M,18,180,120
M,24,166,59
M,28,201,98
M,28,NA,76
M,31,176,59
M,35,179,67
M,26,166,45
F,20,180,77
M,32,190,81
M,25,166,56
M,37,166,56
M,41,166,56
M,18,169,NA
F,25,180,81
F,29,172,75
M,23,185,96
F,26,171,69
M,39,165,56
M,27,203,104
M,31,203,104
M,28,177,135
M,18,170,72
M,NA,167,62
M,23,187,NA
F,30,158,42
F,17,177,64
M,38,173,62
M,42,173,62
M,30,191,125
F,24,174,76
M,16,185,73
M,22,198,102
M,27,150,55
M,31,150,55
M,35,174,85
F,17,156,49
F,25,156,49
F,23,192,92
F,27,192,92
F,31,192,92
F,24,175,79
F,33,173,70
F,23,170,71
F,31,170,71
F,35,170,71
F,20,184,73
M,28,208,102
M,18,182,65
F,19,177,72
M,18,198,97
M,30,187,94
M,34,187,94
F,36,166,58
F,16,166,54
M,40,167,56
M,29,167,57
M,22,172,99
M,44,188,89
F,18,161,53
F,22,154,45
F,20,193,92
F,24,193,92
F,28,193,92
F,36,193,92
M,24,183,154
M,28,183,154
M,17,188,71
M,51,183,76
M,55,183,76
M,26,NA,77
M,43,175,75
M,38,185,76
M,48,171,NA
M,23,188,62
M,37,185,100
M,34,187,NA
F,13,150,37
M,21,177,62
M,22,NA,118
M,26,193,98
M,30,193,98
F,25,193,79
F,24,150,65
F,28,150,65
M,34,NA,60
M,22,167,52
M,30,167,52
M,34,167,52
M,18,155,53
F,21,152,NA
F,42,172,63
F,46,172,63
F,31,185,79
F,17,175,66
F,21,155,43
F,25,155,43
M,22,187,69
M,26,187,69
M,30,187,69
M,27,191,67
M,31,191,67
M,33,193,105
M,26,180,61
M,28,191,74
M,32,191,74
M,36,191,74
M,38,179,81
M,42,179,81
M,28,184,100
F,31,178,64
F,36,168,58
F,40,168,58
M,19,186,74
M,17,172,52
M,19,185,95
F,17,172,64
M,22,181,93
M,31,177,70
M,20,161,57
M,28,161,57
M,31,192,76
F,21,176,54
F,20,NA,58
M,35,178,75
M,25,183,66
F,22,175,86
F,26,175,86
F,15,169,61
F,25,169,70
M,26,161,54
F,23,155,59
M,19,180,84
M,34,178,96
F,24,174,60
M,34,190,80
M,17,185,81
M,36,183,82
F,33,183,72
M,25,152,NA
F,26,174,76
F,30,174,76
F,30,163,69
F,24,183,73
F,28,183,73
M,26,200,92
F,16,158,46
F,19,158,46
M,30,195,102
M,34,195,102
F,23,183,81
F,27,183,81
F,16,157,43
M,23,175,95
M,27,203,95
F,16,176,63
M,43,182,73
M,27,175,59
M,19,165,58
M,16,182,81
M,22,190,132
M,26,190,132
M,30,190,132
M,22,166,65
M,26,166,65
F,24,160,75
F,14,165,48
M,21,175,84
M,20,174,55
M,28,198,105
M,32,198,105
M,42,170,76
F,14,165,54
M,19,155,NA
M,23,155,NA
M,20,155,NA
M,24,155,NA
M,28,155,NA
M,16,183,85
M,28,185,69
M,23,177,87.5
M,29,177,87.5
M,31,185,66
M,21,187,86
M,25,187,86
F,33,153,46
F,37,153,46
M,29,188,92
F,16,168,47
M,22,170,71
M,28,185,65
M,25,183,89
F,34,183,71
F,20,173,63
F,25,153,49
M,18,180,62
M,19,187,108
M,23,187,108
M,23,196,97
F,27,162,68
